"X","Grupo","IdEvaluado","IdEvaluador","V COMPLETO","COMPLETO","V CLARIDAD","CLARIDAD","V CALIDAD DE EVIDENCIAS","CALIDAD DE EVIDENCIAS","V CALIDAD DE ARGUMENTACIÓN","CALIDAD DE ARGUMENTACIÓN","RETROALIMENTACIÓN GENERAL"
"1","GRUPO 1",1,1,3,NA,3,NA,3,NA,3,NA,"El laberinto funcionó, no lograron llegar a la meta señalada, pero el programa funciona y se podia distinguir el recorrido para lllegar a la meta."
"2","GRUPO 1",2,2,4,"El contenido fue muy entendible y concreto",3,"Permitio expresar sus propositos fundamentales",4,"Proyectaron una evidencia sustentable y precisa",3,"Su argumentaion fue buena; aunque no expreso su proceso fundamental",NA
"3","GRUPO 1",3,3,3,"Tenian completo todo lo referente a su presentación",3,"La mayor parte de lo que explicaron se entendia",2,"Los hallazgos presentados no fueron completamente concretos",2,"No soporta claramente los resultados","El grupo tuvo que ocupar el tiempo de presentación en otro momento ya que llegarón tarde"
"4","GRUPO 1",4,4,3,"Es entendible",4,"Es claro y preciso",4,"Es completa la evidencia",4,"Muy buenos argumentos",NA
"5","GRUPO 1",5,5,3,NA,4,"Mejorar la presentación del programa, para ponderar",4,NA,3,NA,NA
"6","GRUPO 1",6,6,3,NA,3,NA,3,NA,3,NA,NA
"7","GRUPO 1",7,7,3,"Entendi un poco de la problemática",2,"No entendí, casos complejos",3,"bueno, pero un poco dudoso, en parte de la simulación",3,"Resultados buenos",NA
"8","GRUPO 1",8,8,3,"Falta un poco de introducción",3,"Falta un poco de fluides",4,"Falta programar el cursor para que siva lo obtenido en menos tiempo marque el camino",3,NA,"Como grupo les falta un poco de organización y preparación"
"9","GRUPO 1",9,9,3,"Se entiende poco, pero deben estar seguros de sis mismo",3,"No esta muy claro por lo que el codigo no lo presentaron bien",3,"Falta su refuerzo en su informe presentado en resumen, pero la atencion es lo que cuenta",2,NA,"Faltó refuerzo en la explicación"
"10","GRUPO 1",10,10,4,NA,3,NA,4,NA,3,NA,"Me pareció interesante la exposición ya que explico un proyecto de forma practica y sencilla"
"11","GRUPO 1",11,11,3,NA,3,"Le falta expresarse un poco más",4,NA,4,NA,NA
"12","GRUPO 1",12,12,3,"El contenido parece completo pero no explicado",2,"Falta de explicación",2,"Tenia el codigo pero el funcionamiento dependia del tamaño del laberinto",3,NA,NA
"13","GRUPO 1",13,13,3,NA,3,NA,4,NA,3,NA,NA
"14","GRUPO 1",14,14,3,"Si estubo completo el contenido",3,"Fueron muy claros los temas expuestos",3,"Todo estubo claramente evidenciado por su materiasl de apoyo",3,"Todo fue totalmente respaldado, por su presentación","El contenido estubo completo si se dieron a entender, falta un poco de organización, pese a todos sus percances lograron presentar lo que quisieron"
"15","GRUPO 1",15,15,3,"Falta un poco mas de introducción",3,"Falta un poco de fluides",4,NA,3,NA,NA
"16","GRUPO 1",16,16,3,"El contenido estubo completo pero le falta mas fluides de las palabras",2,"Falta mas conceptos",3,"Las conclusiones dueron demsasiado",3,"Mas fluides en las palabras",NA
"17","GRUPO 1",17,19,3,NA,3,NA,3,NA,3,NA,"Falto organización en el grupo ya que tardaron en presentarse"
"18","GRUPO 1",18,20,3,NA,4,NA,3,NA,4,NA,NA
"19","GRUPO 1",19,21,4,NA,3,NA,3,NA,4,NA,NA
"20","GRUPO 1",20,22,3,NA,3,NA,3,NA,2,NA,"Porgrama no entendible"
"21","GRUPO 1",21,23,3,"Faltó explicar contenido",3,"No, no quedó claro",4,NA,2,NA,NA
"22","GRUPO 1",22,24,3,"Su información estubo genial",3,"Su material de apoyo fue claro, y estuvieron muy organizado",3,NA,3,NA,"Los objetivos de este grupo se cumplieron, su material de apoyo fue de gran ayuda, ya que todo fue con claridad"
"23","GRUPO 1",23,25,2,"Poca claridad en las diapositivas",1,"Mal explicado",2,"Programa no funcionaba como se debe",3,"Trabados al momento de exponer",NA
"24","GRUPO 1",24,26,3,NA,3,NA,2,NA,2,NA,"Les falta un poco mas de coordinación"
"25","GRUPO 1",25,29,2,NA,2,NA,2,NA,2,NA,"No estuvo muy claro los expositores, les falto coordinación, la proyección del programa esta un poco mas confuza, ya que el laberinto estaba muy unido, hablaron de que podía tener dos salidad y no lo mostrarón"
"26","GRUPO 1",26,30,3,NA,3,NA,3,NA,3,NA,"Le falta organización"
"27","GRUPO 1",27,31,4,"Si se cumplio con lo requerido",3,NA,3,NA,3,NA,NA
"28","GRUPO 1",28,32,3,NA,3,NA,3,NA,3,NA,"Le falta coordinación"
"29","GRUPO 1",29,33,3,NA,3,NA,3,NA,3,NA,"Un poco retrasada la presentación pero al final culminado con nuevos conocimiento"
"30","GRUPO 1",30,34,3,"Falta algo de argumentación",2,"Falta algo de claridad al exponer",2,"Falta evidenciar algo mas",4,NA,NA
"31","GRUPO 1",31,36,3,NA,3,NA,3,NA,3,NA,"No lograrón la simulación optimisada mas, si hicierón una breve simulación"
"32","GRUPO 1",32,37,3,"Faltó información más detallada",2,"Presentó tanto que me fue dificil comprender",2,"Faltó mayor explicación del tema, fue confuza y no fue claro",2,"No hubo argumentación",NA
"33","GRUPO 2",1,1,3,NA,3,NA,3,NA,3,NA,"Laexplicación estavo bien, aunque faltaron algunas cosas me parecio que la explicación estuvo bien"
"34","GRUPO 2",2,3,3,"Tenian la mayor parte del codigo y estaba clara su presentación",3,NA,2,"No evidencia los resultados",3,"presentaron una sustentación muy conncento","Tardaron en presentar, pero despues explicaron todo detalladamente"
"35","GRUPO 2",3,4,2,NA,3,NA,4,NA,2,NA,NA
"36","GRUPO 2",4,7,3,"Claro y presiso comprender lo que se habla",2,"Claro si, pero sin conclusión",2,"Concluyente",3,NA,NA
"37","GRUPO 2",5,8,3,NA,3,NA,2,"Faltó ejecución del programa, metricas y la sincronización de los semaforos",2,NA,"Organización grupal, coordinación con aterioridad"
"38","GRUPO 2",6,9,2,NA,2,NA,2,NA,2,NA,"Faltó mas explicación de codigo y la optimización"
"39","GRUPO 2",7,10,3,"Mas o menos",3,"No está muy claro",3,NA,3,NA,NA
"40","GRUPO 2",8,11,4,NA,3,"Le falto algo breve en el informe dado",4,NA,3,NA,NA
"41","GRUPO 2",9,12,2,NA,2,NA,2,"No completarón la resolción del problema",2,"No abarcaron comoletamente el tema",NA
"42","GRUPO 2",10,13,3,NA,3,NA,3,NA,3,NA,NA
"43","GRUPO 2",11,14,3,"Les faltó un poco de objetividad",3,"Un poco claro en cuanto a lo que proyectarón",3,"Falta contenido a su presentación",3,"Su información estuvo un poco indesisa","Les faltó mas organización en el grupo y ser mas objetivos en cuanto a la exposición"
"44","GRUPO 2",12,15,3,NA,3,NA,2,NA,2,NA,NA
"45","GRUPO 2",13,16,3,"Mas fluides de palabras",2,"Mas conceptualización",3,"Estuvieron bien pero falta más detalles",3,"Más fluides de palabras",NA
"46","GRUPO 2",14,19,2,"Les falto contenido en resultado",3,NA,3,NA,3,NA,NA
"47","GRUPO 2",15,20,3,NA,3,NA,4,NA,4,NA,NA
"48","GRUPO 2",16,21,2,"Si se puede entender pero faltó ser mas claro",3,NA,3,NA,2,NA,"Falto parte del codigo para la presentación"
"49","GRUPO 2",17,22,3,NA,3,NA,3,NA,3,NA,"No es muy clara explicación del prototipo ""Demo"""
"50","GRUPO 2",18,23,3,NA,2,NA,3,NA,2,"Faltó argumentar más cerca de la demostración",NA
"51","GRUPO 2",19,24,3,"Les falto un poco de claridad",3,"Les falto un poco de contenido",3,"Su información estuvo un poco compleja",3,NA,"Organización grupal"
"52","GRUPO 2",20,25,2,NA,2,NA,2,"No demostrado con claridad",2,"No sabia explicar el tema",NA
"53","GRUPO 2",21,26,2,"Les falto parte del contenido",3,NA,3,NA,3,NA,NA
"54","GRUPO 2",22,27,2,NA,3,NA,1,NA,1,NA,NA
"55","GRUPO 2",23,28,3,"Faltó un poco de especificaciones",3,NA,3,NA,3,NA,NA
"56","GRUPO 2",24,29,2,NA,3,NA,3,NA,3,NA,"Estuvo a mediados bien, no estuvo completo el trabajo, pero cada uno de los compañeros, tuvo parte bien coordinada"
"57","GRUPO 2",25,30,3,NA,3,NA,3,NA,3,NA,"Le falto codigo"
"58","GRUPO 2",26,31,3,NA,4,NA,3,NA,4,NA,NA
"59","GRUPO 2",27,32,3,NA,3,NA,2,NA,2,NA,"Les falto parte del codigo y del ejecutable"
"60","GRUPO 2",28,33,2,NA,3,NA,3,NA,3,NA,"Estubo incompleto el trabajo pero a la vez entendible para los compañeros"
"61","GRUPO 2",29,34,3,"Faltaron ciertas pautas",2,"Falto algo de claridad",3,"Faltaron pautas",3,"Faltaron las metricas",NA
"62","GRUPO 2",30,36,3,NA,3,NA,3,NA,3,NA,"Buen contenido, falta simulación"
"63","GRUPO 2",31,37,2,"La mayoria fue lectura y no fue compresible",2,"Mucho texto, no fue clara la defensa",2,"No se entendió del tema que fue expuesto",2,"Sin conclusiones claras","El grupo debe preparse mejor para futuros trabajos"
"64","GRUPO 3",1,5,3,"Se entiende",3,NA,3,NA,3,NA,NA
"65","GRUPO 3",2,6,1,"Falta los resultados",2,"Estuvo mas o menos claro",1,"Falta el resultado de las 5 variables a considerar",2,"Le falto la optimización","Falto los resultados y de obtener lo que se le solicito con anticipación"
"66","GRUPO 3",3,7,3,"Porque falto parte del resultado",2,"No se interpreto bien lo que intentaba decir",2,"No se mostro una conclusión concepto",2,"Existía una parte pero no lo que requería","No se coordino y existió fallos en presentación del proyecto"
"67","GRUPO 3",4,8,3,NA,2,NA,2,NA,3,NA,"Faltaron resultados"
"68","GRUPO 3",5,9,2,NA,NA,NA,2,NA,2,NA,NA
"69","GRUPO 3",6,10,3,"Yo comprendí la idea del proyecto",4,"Si se entendió lo explicado",4,"Pudieron mejorarse pero aun así los resultados fueron algo prometedores",4,NA,NA
"70","GRUPO 3",7,11,3,"Faltaron resultados",3,"Fue claro, se quedo un poco",2,"Interactiva muestra de la función de su problema sin embargo le faltaron puntos",2,NA,NA
"71","GRUPO 3",8,13,2,"Le faltaron los resultados, es decir las métricas solicitadas",3,"El informe permite su lectura e interpretación de la conclusión, pero no en base a los resultados obtenidos",2,"Quedaron ciertos temas que no fueron cerrados por completo",2,"Se presentaron los resultados de manera general mas no las métricas especificas, ejemplo aceleración",NA
"72","GRUPO 3",9,14,2,"No fue preciso al momento de explicar",3,"La mayor parte de la diapositivas estuvo bien planteada",3,"El informe sobre los semáforos tiene base en sus argumentos",3,"Todo lo expuesto tiene la base del informe","El grupo expuso un poco pasado de tiempo por se el primero. Pero a que encendiera todo"
"73","GRUPO 3",10,16,2,NA,1,NA,2,NA,2,NA,NA
"74","GRUPO 3",11,17,3,"Es entendible",2,NA,2,NA,3,NA,"Le faltaron los resultados"
"75","GRUPO 3",12,18,3,"Es entendible la presentación",2,NA,2,"Porque le falto algunas partes del proyecto",2,NA,NA
"76","GRUPO 3",13,19,2,NA,2,NA,1,NA,2,NA,NA
"77","GRUPO 3",14,20,2,"Por falta de tiempo no se pudo entender bien",2,"No se mostro conclusiones",2,"Falto los resultados (evidencias)",2,NA,NA
"78","GRUPO 3",15,23,3,"Estuvo relativamente bien",4,"Se presenta un informe claro y su explicación fácil de entender",3,"Falto mas contenido",3,"Fue precisa pero falto explicación",NA
"79","GRUPO 3",16,25,2,"Códigos sin pruebas",2,"Demasiada teoría y escaso problema",3,"Tiene la documentación",2,"Sin resultado",NA
"80","GRUPO 3",17,26,4,NA,3,NA,2,NA,3,NA,"No se presento el trabajo completo, atraso, falta de argumentos"
"81","GRUPO 3",18,27,3,"Le falto las métricas",4,"Fue claro su proyecto",3,"Le falto mas evidencia",2,"No me gusto",NA
"82","GRUPO 3",19,28,2,"Casi no fue entendible",3,"Estuvo un poco claro aunque falto que se especificara mas",2,NA,2,NA,NA
"83","GRUPO 3",20,29,2,NA,2,NA,2,NA,2,NA,"Ser inteligente los semáforos"
"84","GRUPO 3",21,30,2,"Falto pruebas del código",2,"En si hubo mucha teoría y no problemas del código",3,"En si, si lo tiene el código y los papeles",2,"No hay resultados solo explicación en teoría",NA
"85","GRUPO 3",22,31,3,NA,2,NA,2,NA,2,NA,"Falta fluidez interpretación no presenta argumentos"
"86","GRUPO 4",1,1,3,NA,3,NA,3,NA,3,NA,"La explicacion estuvo entendible, aunque no se ve el demo."
"87","GRUPO 4",2,2,3,"Su documentacion fue muy comprensible",3,"Sus metodos fueron concisos con implementacion tecnica y desarrollada.",4,"Concluyeron con mucha investigacion concreta y explicita.",4,"Sus conocimientos cmplementados en el informe debido a su experimentos fueron muy importantes para el desarrollo del informe.",NA
"88","GRUPO 4",3,3,2,"Les falta el demo del proyecto",3,"Expresaron bien todo lo que tenian.",2,"Les faltó presentar bien sus resultados.",2,"Lo que presentaron estuvo muy bien aunque les faltó los resultados.",NA
"89","GRUPO 4",4,4,3,NA,2,NA,2,NA,2,NA,NA
"90","GRUPO 4",5,5,3,NA,4,NA,4,NA,5,"Mejorar los argumentos para poder comprender mejor.",NA
"91","GRUPO 4",6,6,3,NA,4,NA,3,NA,4,NA,NA
"92","GRUPO 4",7,7,2,"No comprendo",3,"No tiene claro no fue entendible.",2,NA,2,NA,"No entendí muy bien como concluyó y su funcionamiento."
"93","GRUPO 4",8,8,3,NA,3,NA,2,"Faltó la ejecución de los resultados.",2,NA,"Organizar, coordinación y preparación del tema"
"94","GRUPO 4",9,9,3,"No se entiende",3,NA,3,NA,3,NA,"Sin demo"
"95","GRUPO 4",10,10,3,NA,2,NA,3,NA,2,NA,NA
"96","GRUPO 4",11,11,3,NA,4,NA,4,NA,3,"Explicar algo mas.",NA
"97","GRUPO 4",12,12,2,"No presentó completos los datos.",2,NA,2,"No entiendo el trabajo",2,NA,NA
"98","GRUPO 4",13,13,3,NA,3,NA,3,NA,3,NA,NA
"99","GRUPO 4",14,14,3,NA,2,NA,2,NA,2,NA,"Faltó contenido (codigo) no estuvo entendido."
"100","GRUPO 4",15,15,3,NA,3,NA,2,NA,2,NA,NA
"101","GRUPO 4",16,16,2,"Le falta contenido",2,"No se pudo apreciar con muha claridad la informacion.",1,"No presentó los hallazgos.",1,"No concordaban con el tema.",NA
"102","GRUPO 4",17,19,2,NA,2,NA,2,NA,2,NA,"Le faltó el demo"
"103","GRUPO 4",18,20,4,NA,3,NA,4,NA,3,NA,NA
"104","GRUPO 4",19,21,3,NA,3,NA,3,NA,3,NA,NA
"105","GRUPO 4",20,22,2,"No entendí",2,NA,2,NA,2,NA,NA
"106","GRUPO 4",21,23,2,"No está completo",1,"No quedó claro",1,"No se presentó evidencia por lo que no quedó claro nada.",1,"Nada argumentacion por parte de los compañeros.",NA
"107","GRUPO 4",22,24,3,NA,3,NA,3,NA,3,NA,"Faltó implementacion mas sobre el algoritmo, les falto un poco mas de claridad a la hora de explicar"
"108","GRUPO 4",23,25,2,"El programa presentado solo en imágenes.",3,NA,1,"No fue evidencia",2,"Leyeron los argumentos",NA
"109","GRUPO 4",24,26,2,NA,2,NA,2,NA,2,NA,"Les faltó el demo y coordinacion"
"110","GRUPO 4",25,27,3,NA,2,NA,3,NA,2,NA,NA
"111","GRUPO 4",26,28,3,NA,3,NA,3,NA,3,NA,NA
"112","GRUPO 4",27,29,3,NA,NA,NA,2,NA,2,NA,"Estuvo un poco quedado le faló de interpretacion, y las conclusiones no fueron precisas hablando de su tema, no tenia coherencia."
"113","GRUPO 4",28,31,3,NA,3,NA,3,NA,3,NA,NA
"114","GRUPO 4",29,34,2,"Faltó la explicación",2,"Faltó algo de claridad",1,"No se presentó la demo",2,"Faltó argumentacion.",NA
"115","GRUPO 4",30,35,3,NA,3,NA,2,"Faltó la ejecucion de los resultados.",2,NA,"Organizar, coordinacion y preparacion del tema."
"116","GRUPO 4",31,37,4,"Entendí el tema tratado",3,"El informe fue claro, con la informacion adecuada.",3,NA,3,"La argumentacion faltó sobre los objetivos obtenidos.",NA
"117","GRUPO 4",32,NA,NA,NA,NA,NA,NA,NA,NA,NA,"La explicacion estuvo entendible, aunque no se ve el demo."
"118","GRUPO 6",1,5,3,NA,3,NA,3,NA,3,NA,"Les falto coordinación y preparar los equipos de trabajo"
"119","GRUPO 6",2,6,4,"Si tiene la simulación",4,"Era entendible",3,"Les falto tiempo para evidenciarlo",4,"Fue entendible y claro","Se le complico pero igual trataron de mostrar la simulación y demostrar lo que había realizado"
"120","GRUPO 6",3,7,3,"Se entendió al principio pero luego se quedaron o congelaron",3,"Si existió una pequeña parte de lectura e interpretación pero después se fallo",NA,NA,3,"Si porque se mostro una parte del resultado pero como existió una parte congelada falos","El grupo no estaba preparado"
"121","GRUPO 6",4,8,3,NA,3,NA,3,NA,3,NA,NA
"122","GRUPO 6",5,9,2,NA,NA,NA,1,NA,1,NA,"No les falto el tiempo para complementar"
"123","GRUPO 6",6,10,3,NA,4,NA,3,NA,3,NA,"Hubo un poco de nervios ente la organización al presentar el proyecto de hay si me gusto su presentación"
"124","GRUPO 6",7,13,1,NA,1,NA,4,NA,1,NA,NA
"125","GRUPO 6",8,14,3,"El proyecto fue bastante entendible",3,"El informe fue claro",3,"Estuvieron bien planteados",3,"Tenia base la información dada","La computadora no tenia entrada VGA y tuvieron un pequeño retraso"
"126","GRUPO 6",9,16,2,NA,3,NA,1,NA,1,NA,"No les alcanzo el tiempo para complementar"
"127","GRUPO 6",10,17,3,NA,3,NA,3,NA,3,NA,NA
"128","GRUPO 6",11,18,2,NA,3,NA,3,NA,2,NA,"Les falto mas organización"
"129","GRUPO 6",12,19,3,NA,2,NA,2,NA,3,NA,NA
"130","GRUPO 6",13,20,3,"No se mostro todo el contenido pero si se logro entender",3,"Si se logro explicar muy bien",3,"Problemas técnicos, no se pudo apreciar bien",2,"Se presentaron los resultados y conclusiones de el proyecto",NA
"131","GRUPO 6",14,23,3,"falto mas contenido",3,"Falto mas coordinación",3,NA,3,"Les falto",NA
"132","GRUPO 6",15,25,4,"Cuenta con material de apoyo",2,"No se justifico el código",1,"Escasa evidencia",3,"Cuenta con lo necesario a medias","Se tomaron su tiempo, pero consiguieron exponer"
"133","GRUPO 6",16,26,3,NA,2,NA,3,NA,3,NA,"Trabajo incompleto, atraso"
"134","GRUPO 6",17,27,4,"Me gusto",3,"Fácil claridad",3,"Buena evidencia y programa",2,"Le falta la métrica",NA
"135","GRUPO 6",18,30,3,"Tiene su código y texto",2,"Si contiene su código pero no sustentación",2,"Falta evidencia necesarias",3,"Si tiene aunque poco","Falto mas coordinación demora mucho en exponer"
"136","GRUPO 6",19,31,3,NA,3,NA,3,NA,3,NA,"Fluidez en el tema, calidad expresiva"
"137","GRUPO 6",20,32,2,NA,1,NA,2,NA,2,NA,"No se coordino el grupo"
"138","GRUPO 6",21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"139","GRUPO 6",22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"140","GRUPO 7",1,1,3,NA,3,NA,3,NA,3,NA,"FUE UNA BUENA EXPLICAION Y EL VIDEO MOSTRO EL MOMENTO DE EJECUCION DEL PROGRAMAY DETALLES DEL MISMO."
"141","GRUPO 7",2,2,4,"SUS PROYECCIONES EN EL CONTENIDO ES MUY TECNICA Y PERMITE CONCRETAR UN CONOCIMIENTO",4,"LA FORMA EN LA CUAL REALIZARON LA INVESTIGACION ESTABLECE MUCHAS FORMAS DE CONSTRUIR LOS SEMAFOROS INTELIGENTES.",3,"PERMITIERON CONSIDERAR MUCHAS DEFINICIONESDE UN NUEVO PROYECTO Y ESTILO DE VIDA .",4,"SUS  DOMINIO DEL TEMA PERMITIO TRANSPARENTAR Y ASI FILTAR LA INFORMACION EN NUEVOS MODOS DE COMPRENSION",NA
"142","GRUPO 7",3,4,3,NA,3,"MEJORAR LAS CONDICIONES",3,NA,4,NA,NA
"143","GRUPO 7",4,5,4,NA,3,NA,4,NA,3,NA,NA
"144","GRUPO 7",5,6,4,NA,4,NA,4,NA,4,NA,NA
"145","GRUPO 7",6,8,3,"FALTA MAS ESPECIFICACIONES",3,"FALTA MAS FLUIDEZY CONCRETANCIA",2,"NO SE PUEDE AGREGAR BIEN LA PROYECCION DE LOS RESULTADOS",3,NA,"FALTA ORGANIZACIÓN EN EL GRUPO PARA LA EXPOSICION"
"146","GRUPO 7",7,9,3,NA,3,"SUS PUNTOS ESTUVIERON CLAROS Y PRECISOS",3,"ESTA CLARO EL PRESENTE TRABAJO PRESENTADO",3,NA,NA
"147","GRUPO 7",8,10,3,NA,3,NA,3,NA,2,NA,NA
"148","GRUPO 7",9,11,4,NA,3,NA,4,NA,4,NA,NA
"149","GRUPO 7",10,12,3,NA,2,NA,2,"LAS EVIDENCIAS NO RESPONDEN A TODAS LAS INTERROGANTES",4,NA,NA
"150","GRUPO 7",11,13,3,"EL PROYECTO NO ESTA DE ACUERDO A LOS LIMITES",4,NA,3,NA,3,NA,NA
"151","GRUPO 7",12,14,3,"EL CONTENIDO ES CLARO",3,"FUERON PRECISOS CON LOS COMENTARIOS",4,"FALTARON PARTES IMPORTANTES",4,"LOS ARGUMENTOS FUERON VALIDOS",NA
"152","GRUPO 7",13,15,3,NA,3,NA,4,NA,4,NA,NA
