"X","Grupo","IdEvaluado","IdEvaluador","V COMPLETO","COMPLETO","V CLARIDAD","CLARIDAD","V CALIDAD DE EVIDENCIAS","CALIDAD DE EVIDENCIAS","V CALIDAD DE ARGUMENTACIÓN","CALIDAD DE ARGUMENTACIÓN","RETROALIMENTACIÓN GENERAL"
"153","GRUPO 7",14,16,3,"FLUIDEZ DE PALABRAS",4,"INFORMACION CLARA Y CONCISA",4,"PRESENTA TODOS LOS TRABAJOS OBTENIDOS",3,"MAS SOPORTE EN LOS RESULTADOS",NA
"154","GRUPO 7",15,17,3,"SE ENTIENDE UN 80%",3,"NO ESTA TAN CLARO Y NO ESTA COMPLETO EL PROYECTO",3,"NO ESTA COMPLETO",3,"HASTA LO Q MOSTRARON ESTA DE ACORDE AL PROYECTO PERO NO ESTA COMPLETO",NA
"155","GRUPO 7",16,19,3,NA,3,NA,3,NA,3,NA,"PROBLEMAS AL PRESENTARSE NO LES FUNCIONABA EL PROYECTOR"
"156","GRUPO 7",17,20,4,"BUEN TRABAJO",3,NA,4,NA,4,NA,NA
"157","GRUPO 7",18,21,3,NA,3,NA,3,NA,3,NA,"ESTUBIERON BASTANTE CLAROS Y EXPLICARON BIEN"
"158","GRUPO 7",19,22,2,NA,3,NA,3,NA,2,NA,"FUERON MUY CLAROS EN LO QUE LES TOCO EXPONER"
"159","GRUPO 7",20,23,4,NA,4,"MUY CLAROS Y BIEN EXPLICADO",4,NA,4,NA,NA
"160","GRUPO 7",21,24,3,"MUY CLARA Y ENTENDIBLE LA INFORMACIO",3,"BUENA INFORMACION AGREGADA AL MATERIAL DE APOYO",3,"ESTUVIERON BIEN ORGANIZADOS",3,"SE PRESENTO EL RESPECTIVO RESULTADO EL CUAL CONVIERTE EN EL CODIGO Y EJECUCION","EXCELENTE GRUPO ,BIEN LA INFORMACION EXPRESADOS POR CADA UNO DE ELLOS"
"161","GRUPO 7",22,25,3,"MEDIAMENTE COMPLETO",2,"COPIA DE INTERNET",3,"SOLO VIDEO MAS NO EL PROGRAMA",3,NA,NA
"162","GRUPO 7",23,26,3,NA,3,NA,3,NA,3,NA,"SUPIERON COORDINAR TODO MUY BIEN"
"163","GRUPO 7",24,27,3,NA,3,NA,3,NA,4,NA,NA
"164","GRUPO 7",25,28,4,NA,4,NA,4,NA,4,NA,NA
"165","GRUPO 7",26,29,4,NA,4,NA,4,NA,4,NA,"ESTUVO MUY BIEN PREPARADO,UNA PRESENTACION MUY BUENA ,ME PARECIO TODO MUY BIEN"
"166","GRUPO 7",27,30,3,NA,3,NA,3,NA,3,NA,NA
"167","GRUPO 7",28,31,4,NA,3,NA,3,NA,3,NA,NA
"168","GRUPO 7",29,32,4,NA,4,NA,4,NA,4,NA,"BUENA EXPOSICION"
"169","GRUPO 7",30,33,3,NA,3,NA,3,NA,3,NA,"UNA BUENA EXPOSCION Y EXPLICACION BUENA"
"170","GRUPO 7",31,34,3,NA,2,NA,3,NA,4,NA,NA
"171","GRUPO 7",32,35,3,NA,3,NA,3,NA,4,NA,"EL CONTENIDO DEL CODIGO NO ERA VISIBLEMENTE CLARO"
"172","GRUPO 7",33,36,3,NA,3,NA,3,NA,3,NA,"CUMPLIERON CON LO QUE SE LES PIDIO"
"173","GRUPO 7",34,37,4,NA,4,NA,4,NA,4,NA,NA
"174","GRUPO 7",35,38,4,NA,3,NA,3,NA,3,NA,NA
"175","GRUPO 8",1,1,3,"LA EXPLICACION FUE CLARA",3,"FUE MEDIA TEDIOSA",3,NA,3,NA,"LA EXPLICACION FUE CLARA Y CONCISA"
"176","GRUPO 8",2,2,3,"LA FORMA QUE SE PROYECTO LA INFORMACION PROFUNDIZO CONOCIMIENTOS",4,"FUERON MUY COMPRENSIBLES Y CONCISOS",4,"ESTABLECIERON FUNDAMENTOS CONCRETOS DE DONDE OBTUVIERON LA INFORMACION",3,"EXCELENTES ARGUMENTOS,NO CONSIDERARON TOTALMENTE LA INVESTIGACION",NA
"177","GRUPO 8",3,3,3,"EXPLICACION DE MANERA EFICIENTE",2,"ESTUVO CONFUSA LA PRESENTACION DEL TEMA",2,"NO FUERON SUFICIENTES LAS EVIDENCIAS Y LAS CONCLUSIONES DEL INFORME",3,"FUERON ARGUMENTOS JURIDICOS MUY CONSISTENTES",NA
"178","GRUPO 8",4,4,3,NA,2,NA,3,NA,2,NA,NA
"179","GRUPO 8",5,5,3,NA,3,NA,3,NA,3,NA,"UN POCO MAS DE ORGANIZACIÓN AL PRESENTAR EL PROYECTO"
"180","GRUPO 8",6,6,4,NA,3,NA,3,NA,4,NA,NA
"181","GRUPO 8",7,7,1,"NO ENTENDI",2,NA,3,NA,2,"NO VI CONCLUSIONES DEL TEMA","SI ME GUSTO LA SUSTENTACION INFORMACION BUENA Y ATRACTIVA"
"182","GRUPO 8",8,8,3,NA,3,NA,3,NA,3,NA,NA
"183","GRUPO 8",9,9,2,NA,2,NA,2,NA,2,NA,NA
"184","GRUPO 8",10,10,3,NA,3,NA,3,NA,3,NA,NA
"185","GRUPO 8",11,11,4,NA,3,NA,4,NA,3,NA,NA
"186","GRUPO 8",12,12,2,NA,3,NA,2,"NO PRESENTAN TOTAL DOMINIO Y EL CODIGO NO RESUELVE EL PROBLEMA",2,NA,NA
"187","GRUPO 8",13,13,3,NA,3,NA,3,NA,3,NA,NA
"188","GRUPO 8",14,14,3,"CONTENIDO UN POCO INCOMPLETO",3,NA,3,NA,3,"LOS ARGUMENTOS FUERON ACEPTABLES","FALTA MAS DE CONTENIDO Y EXPLICACION EN CUANTO AL PROYECTO Y SER MAS ESPECIFICOS"
"189","GRUPO 8",15,15,3,NA,3,NA,4,NA,3,NA,NA
"190","GRUPO 8",16,16,3,"MAS FLUIDEZ SOBRE EL TEMA",3,"LAS CONCLUSIONES SON CLARAS PERO FALTA ARGUMENTACION",3,"SE OBTIENEN BUENOS RESULTADOS",2,"MAS ARGUMENTACION",NA
"191","GRUPO 8",17,17,2,NA,2,NA,3,"NO SE HIZO UNA DE LAS MATRICES PARA EVALUAR EL ALGORITMO",3,"FALTAN LAS MATRICES",NA
"192","GRUPO 8",18,19,3,NA,2,NA,3,NA,3,NA,"LES FALTA HABLAR UN POCO MAS FUERTE A UNO DE LOS INTEGRANTES"
"193","GRUPO 8",19,20,4,NA,4,NA,4,NA,3,NA,NA
"194","GRUPO 8",20,21,2,NA,3,NA,3,NA,3,NA,"ESTUVO ENTENDIBLE SOLO QUE FALTO"
"195","GRUPO 8",21,22,2,NA,3,NA,3,NA,2,NA,"NO SE ESCUCHO MUY CLARO A LA EXPOSICION"
"196","GRUPO 8",22,23,3,NA,2,NA,3,NA,3,"FALTO ACLARAR LA ARGUMENTACION",NA
"197","GRUPO 8",23,24,3,"LE FALTA ALZAR UN POQUITO MAS LA VOZ PARA QUE SEA MAS CLARA",3,"ESTUVO UN POCO COMPLEJA LA INFORMACION",3,"SE PRESENTO LOS RESPECTIVOS RESULTADOS Y BIEN EXPLICADOS",3,"FALTA  ARGUMENTAR UN POCO MAS ,PERO ESTUVO MUY BIEN","ESTUVO UN POCO COMPLEJA LA INFORMACION"
"198","GRUPO 8",24,25,3,"DIFICIL Comprensión",2,"DIFICIL Comprensión",3,NA,3,NA,NA
"199","GRUPO 8",25,26,3,NA,2,NA,3,NA,3,NA,"LES FALTO UN POCO MAS DE CONTENIDO"
"200","GRUPO 8",26,27,3,NA,2,NA,2,NA,2,NA,NA
"201","GRUPO 8",27,28,4,NA,3,NA,4,NA,4,NA,NA
"202","GRUPO 8",28,29,2,NA,2,NA,2,NA,2,NA,"N ESTUVO CLARA LA ARGUMENTACION Y NO SE ENTENDIA"
"203","GRUPO 8",29,30,3,NA,3,NA,3,NA,3,NA,NA
"204","GRUPO 8",30,32,3,NA,2,NA,2,NA,2,NA,NA
"205","GRUPO 8",31,33,2,NA,3,NA,3,NA,3,NA,"BUENA EXPOSICION"
"206","GRUPO 8",32,34,3,NA,3,NA,2,NA,4,NA,NA
"207","GRUPO 8",33,35,3,NA,3,NA,3,NA,3,NA,NA
"208","GRUPO 8",34,36,3,NA,3,NA,2,"POCA EVIDENCIA",3,NA,NA
"209","GRUPO 8",35,37,3,NA,3,NA,4,NA,3,NA,"ESTUVO CLARA LA ARGUMENTACION PERO A MI CRITERIO LE FALTO UN POCO MAS SOBRE LOS RESULTADOS"
"210","GRUPO 8",36,38,3,NA,3,NA,3,NA,4,NA,NA
"211","GRUPO 8C",1,4,3,"El contenido es completo",2,"El informe es claro pero no buena semántica",3,"La calidad de la evidencia es buena",3,"Los argumentos son muy técnicos y buenos",NA
"212","GRUPO 8C",2,5,4,NA,4,NA,3,NA,4,NA,NA
"213","GRUPO 8C",3,6,4,"Si estableció documentación completa",4,"Fue entendible y claro",4,"Si se encontró prueba de que se prepararon",4,"Fue buena","Fue entendible y mostro el código"
"214","GRUPO 8C",4,7,3,"Se pudo entender lo que se necesitaba pero no estaba completo",3,"Existia una parte inconclusa y por eso no se completó lo que se queria mostrar",3,"Existió parte incompleta y por eso no se llegó a interpretar",3,"Las presentaciones esta bien pero se quedaban al bien pero se quedaban al momento de avanzar con la explicación",NA
"215","GRUPO 8C",5,8,3,NA,4,NA,3,NA,3,NA,NA
"216","GRUPO 8C",6,9,2,NA,2,NA,2,NA,2,NA,NA
"217","GRUPO 8C",7,10,4,"A opinión propia si lo estuvo lo que yo no sabría con exactitud",3,NA,3,NA,3,NA,NA
"218","GRUPO 8C",8,11,3,"Tuvo todos los puntos",3,"Se quedó mientras explicaba pero estuvo completo",3,NA,3,NA,NA
"219","GRUPO 8C",9,13,3,"Faltaron las métricas",3,"No se concluyo completamente",2,"faltó observar el funcionamiento del algoritmo",3,"Se cumplió con ciertos parametros",NA
"220","GRUPO 8C",10,14,4,"Se entiende muy bien",3,"Muestran la mayor parte de sus",3,NA,3,NA,"No tuvieron problemas"
"221","GRUPO 8C",11,16,2,NA,2,NA,2,NA,2,NA,"En mi opinión falto explicación"
"222","GRUPO 8C",12,17,3,NA,3,NA,2,NA,3,NA,NA
"223","GRUPO 8C",13,18,NA,NA,3,"Le falto que sean más claro en la sustentación",2,"Le falta más plantamiento en el proyecto",2,NA,NA
"224","GRUPO 8C",14,19,2,NA,2,NA,2,NA,2,NA,NA
"225","GRUPO 8C",15,20,3,"Si,el contenido fue adecuado y entendible",3,"Si, ya que se presentó buena información",3,NA,3,"Si, su información estuvo acorde a su presentación",NA
"226","GRUPO 8C",16,23,3,"Faltó más contenido",3,"Faltó argumentar más",3,"Faltó las metricas",4,"Estuvo muy claro",NA
"227","GRUPO 8C",17,24,3,"Si , el contenido es completo y se pudo entender",2,"El informe se ve claro y permite la lectura",3,"La calidad de la evidencia es muy buena",3,"Los argumentos son muy tecnicos y buenos",NA
"228","GRUPO 8C",18,26,2,NA,3,NA,3,NA,2,NA,"Falta detallar en los resultados"
"229","GRUPO 8C",19,27,3,"Más o menos",4,"Tiene claridad",3,"Me pareció bien",2,"La argumentación no me gustó",NA
"230","GRUPO 8C",20,28,3,"Si se pudo entender y esta bien explicado",2,"Faltó un poco de organización",3,NA,3,NA,NA
"231","GRUPO 8C",21,29,2,NA,2,NA,2,NA,2,NA,"Ser inteligente el  semáforo"
"232","GRUPO 8C",22,32,2,NA,2,NA,2,NA,2,NA,"No fue muy entendible"
"233","GRUPO 10",1,4,3,"El contenido es completo",2,"El informe es claro pero no buena semántica",3,"La calidad de la evidencia es buena",3,"Los argumentos son muy técnicos y buenos",NA
"234","GRUPO 10",2,5,4,NA,4,NA,3,NA,4,NA,NA
"235","GRUPO 10",3,6,4,"Si estableció documentación completa",4,"Fue entendible y claro",4,"Si se encontró prueba de que se prepararon",4,"Fue buena","Fue entendible y mostro el código"
"236","GRUPO 10",4,7,3,"Se pudo entender lo que se necesitaba pero no estaba completo",3,"Existia una parte inconclusa y por eso no se completó lo que se queria mostrar",3,"Existió parte incompleta y por eso no se llegó a interpretar",3,"Las presentaciones esta bien pero se quedaban al bien pero se quedaban al momento de avanzar con la explicación",NA
"237","GRUPO 10",5,8,3,NA,4,NA,3,NA,3,NA,NA
"238","GRUPO 10",6,9,2,NA,2,NA,2,NA,2,NA,NA
"239","GRUPO 10",7,10,4,"A opinión propia si lo estuvo lo que yo no sabría con exactitud",3,NA,3,NA,3,NA,NA
"240","GRUPO 10",8,11,3,"Tuvo todos los puntos",3,"Se quedó mientras explicaba pero estuvo completo",3,NA,3,NA,NA
"241","GRUPO 10",9,13,3,"Faltaron las métricas",3,"No se concluyo completamente",2,"faltó observar el funcionamiento del algoritmo",3,"Se cumplió con ciertos parametros",NA
"242","GRUPO 10",10,14,4,"Se entiende muy bien",3,"Muestran la mayor parte de sus",3,NA,3,NA,"No tuvieron problemas"
"243","GRUPO 10",11,16,2,NA,2,NA,2,NA,2,NA,"En mi opinión falto explicación"
"244","GRUPO 10",12,17,3,NA,3,NA,2,NA,3,NA,NA
"245","GRUPO 10",13,18,NA,NA,3,"Le falto que sean más claro en la sustentación",2,"Le falta más plantamiento en el proyecto",2,NA,NA
"246","GRUPO 10",14,19,2,NA,2,NA,2,NA,2,NA,NA
"247","GRUPO 10",15,20,3,"Si,el contenido fue adecuado y entendible",3,"Si, ya que se presentó buena información",3,NA,3,"Si, su información estuvo acorde a su presentación",NA
"248","GRUPO 10",16,23,3,"Faltó más contenido",3,"Faltó argumentar más",3,"Faltó las metricas",4,"Estuvo muy claro",NA
"249","GRUPO 10",17,24,3,"Si , el contenido es completo y se pudo entender",2,"El informe se ve claro y permite la lectura",3,"La calidad de la evidencia es muy buena",3,"Los argumentos son muy tecnicos y buenos",NA
"250","GRUPO 10",18,26,2,NA,3,NA,3,NA,2,NA,"Falta detallar en los resultados"
"251","GRUPO 10",19,27,3,"Más o menos",4,"Tiene claridad",3,"Me pareció bien",2,"La argumentación no me gustó",NA
"252","GRUPO 10",20,28,3,"Si se pudo entender y esta bien explicado",2,"Faltó un poco de organización",3,NA,3,NA,NA
"253","GRUPO 10",21,29,2,NA,2,NA,2,NA,2,NA,"Ser inteligente el  semáforo"
"254","GRUPO 10",22,32,2,NA,2,NA,2,NA,2,NA,"No fue muy entendible"
"255","GRUPO 11",1,4,3,"El contenido es completo",2,"El informe es claro pero no buena semántica",3,"La calidad de la evidencia es buena",3,"Los argumentos son muy técnicos y buenos",NA
"256","GRUPO 11",2,5,4,NA,4,NA,3,NA,4,NA,NA
"257","GRUPO 11",3,6,4,"Si estableció documentación completa",4,"Fue entendible y claro",4,"Si se encontró prueba de que se prepararon",4,"Fue buena","Fue entendible y mostro el código"
"258","GRUPO 11",4,7,3,"Se pudo entender lo que se necesitaba pero no estaba completo",3,"Existia una parte inconclusa y por eso no se completó lo que se queria mostrar",3,"Existió parte incompleta y por eso no se llegó a interpretar",3,"Las presentaciones esta bien pero se quedaban al bien pero se quedaban al momento de avanzar con la explicación",NA
"259","GRUPO 11",5,8,3,NA,4,NA,3,NA,3,NA,NA
"260","GRUPO 11",6,9,2,NA,2,NA,2,NA,2,NA,NA
"261","GRUPO 11",7,10,4,"A opinión propia si lo estuvo lo que yo no sabría con exactitud",3,NA,3,NA,3,NA,NA
"262","GRUPO 11",8,11,3,"Tuvo todos los puntos",3,"Se quedó mientras explicaba pero estuvo completo",3,NA,3,NA,NA
"263","GRUPO 11",9,13,3,"Faltaron las métricas",3,"No se concluyo completamente",2,"faltó observar el funcionamiento del algoritmo",3,"Se cumplió con ciertos parametros",NA
"264","GRUPO 11",10,14,4,"Se entiende muy bien",3,"Muestran la mayor parte de sus",3,NA,3,NA,"No tuvieron problemas"
"265","GRUPO 11",11,16,2,NA,2,NA,2,NA,2,NA,"En mi opinión falto explicación"
"266","GRUPO 11",12,17,3,NA,3,NA,2,NA,3,NA,NA
"267","GRUPO 11",13,18,NA,NA,3,"Le falto que sean más claro en la sustentación",2,"Le falta más plantamiento en el proyecto",2,NA,NA
"268","GRUPO 11",14,19,2,NA,2,NA,2,NA,2,NA,NA
"269","GRUPO 11",15,20,3,"Si,el contenido fue adecuado y entendible",3,"Si, ya que se presentó buena información",3,NA,3,"Si, su información estuvo acorde a su presentación",NA
"270","GRUPO 11",16,23,3,"Faltó más contenido",3,"Faltó argumentar más",3,"Faltó las metricas",4,"Estuvo muy claro",NA
"271","GRUPO 11",17,24,3,"Si , el contenido es completo y se pudo entender",2,"El informe se ve claro y permite la lectura",3,"La calidad de la evidencia es muy buena",3,"Los argumentos son muy tecnicos y buenos",NA
"272","GRUPO 11",18,26,2,NA,3,NA,3,NA,2,NA,"Falta detallar en los resultados"
"273","GRUPO 11",19,27,3,"Más o menos",4,"Tiene claridad",3,"Me pareció bien",2,"La argumentación no me gustó",NA
"274","GRUPO 11",20,28,3,"Si se pudo entender y esta bien explicado",2,"Faltó un poco de organización",3,NA,3,NA,NA
"275","GRUPO 11",21,29,2,NA,2,NA,2,NA,2,NA,"Ser inteligente el  semáforo"
"276","GRUPO 11",22,32,2,NA,2,NA,2,NA,2,NA,"No fue muy entendible"
"277","GRUPO 12",1,1,3,NA,3,NA,3,NA,3,NA,"La explicación que dieron muy explicita, sin embargo la exposicion del programa en Arduino fue amplia y clara, aunque no lo ejecutaron, pero fue entendible"
"278","GRUPO 12",2,2,4,"Su informe fue conciso y preciso en los procesos fundamentales a cumplir",3,"La expresión corporal con relación al tema evidencia su proyección en el enfoque del mismo.",4,"La forma en la cual establecierón los puntos concretos del tema fundamentan sus conocimientos en él",3,"Cabe destacar que a pesar de su buena evidencia y soporte del tema, en el momento de proyectarla estipularon ciertos en el tema para asi establecer su desarrollo.",NA
"279","GRUPO 12",3,3,4,"Tenían bastante contenido interesante y útil",3,"La interpretación de lo que presentaron fue clara",3,"Presentaron resultados interesantes de acuerdo a su proyecto",4,"Argumentaron todo de manera clara y precisa","Solo falto la parte de la demostración"
"280","GRUPO 12",4,4,4,NA,4,NA,3,NA,3,NA,NA
"281","GRUPO 12",5,5,4,NA,4,NA,4,NA,4,NA,"Todo bien presentado, los argumentos excelentes"
"282","GRUPO 12",6,7,4,"Claro y preciso",4,"Buena explicación",4,"Muy buena",4,"Completos y buenos","Claramente vemos que trabajaron en el proyecto"
"283","GRUPO 12",7,8,3,NA,3,NA,2,"No se presento el prototipo de la ejecución del demo",3,NA,"Incumplimiento sobre los materiales de presentación"
"284","GRUPO 12",8,9,2,NA,2,"Falta más detalle acerca de la semaforización",2,NA,2,NA,NA
"285","GRUPO 12",9,10,4,NA,3,NA,4,NA,3,NA,NA
"286","GRUPO 12",10,11,3,"Le hizo falta lo ejecutable",4,NA,3,NA,4,NA,NA
"287","GRUPO 12",11,13,4,NA,4,NA,3,NA,4,NA,NA
"288","GRUPO 12",12,14,2,"Contenido poco entendible",3,NA,2,NA,2,NA,"Su proyecto fue poco entendible pero pudieron lograr salvar su presentación, en cuanto a los requisitos se necesitaban en el proyecto."
"289","GRUPO 12",13,15,4,NA,4,NA,2,"Falto el demo del prototipo",4,NA,NA
"290","GRUPO 12",14,16,3,NA,3,NA,3,NA,2,"Más fluidez de palabras",NA
"291","GRUPO 12",15,17,3,NA,3,NA,3,NA,3,NA,NA
"292","GRUPO 12",16,19,3,"Completo",3,"Entendible",3,NA,3,NA,NA
"293","GRUPO 12",17,20,4,NA,3,NA,4,NA,4,NA,"Falto maqueta (DEMO)"
"294","GRUPO 12",18,21,2,"Sí, pero lo explicaron muy largo, no lo resumieron",2,NA,3,NA,3,NA,"Muy larga la explicación del código"
"295","GRUPO 12",19,22,3,NA,3,NA,1,NA,2,"Si lo dijo muy bien pero no fue más claro y resumido el código","No se entendio resultados"
"296","GRUPO 12",20,23,2,"Complejo de entender",2,NA,3,NA,4,"Muy bien argumentado",NA
"297","GRUPO 12",21,24,2,"Estuvo complejo",2,"Explicaron informacion que no debe ir en una diapositiva osea lo que nos indico el porfesor",NA,"Si se representa el ejecutable y estuvo explicado de una manera clara",2,NA,"Le falto argumentar un poco más, pero de una manera clara y precisa"
"298","GRUPO 12",22,26,3,"EL contenido estuvo completo",3,"Estuvo claro y entendible",3,NA,3,"Supieron sustentar muy bien","No hubo problema al momento de presentar los argumentos"
"299","GRUPO 12",23,27,4,NA,3,NA,3,NA,3,NA,NA
"300","GRUPO 12",24,28,4,NA,4,NA,4,NA,4,NA,NA
"301","GRUPO 12",25,31,3,"Hizo falta lo que es el ejecutable",3,"No se pudo concluir si funcionaba el codigo",3,NA,3,"La explicación si fue coherente",NA
"302","GRUPO 12",26,35,4,NA,3,NA,2,"No se presentó el prototipo del proyecto",3,NA,NA
"303","GRUPO 12",27,36,3,NA,3,NA,3,NA,3,NA,"Bien expuesta más falta la simulación"
"304","GRUPO 12",28,37,4,"El tema tratado fue claro",3,"Al inicio faltó mayor énfasis sobre el tema",4,"La exposición fue clara, el código fue entendible",4,"Completa, cumplio con la expectativa, consiguió los resultados","La presentación fue buena, me hubiera gustado ver la ejecución del programa"
"305","GRUPO 12",29,21,4,NA,4,NA,4,NA,4,NA,NA
"306","GRUPO 12",30,6,4,NA,4,NA,4,NA,4,NA,NA
"307","GRUPO 12",31,22,2,NA,2,NA,2,NA,1,NA,NA
"308","GRUPO 12",32,32,4,NA,4,NA,4,NA,4,NA,NA
"309","GRUPO 12",33,30,3,NA,3,NA,3,NA,NA,NA,NA
"310","GRUPO 12",34,29,4,NA,4,NA,4,NA,4,NA,"Estuvo muy bien sustentado, solo le falto la parte del DEMO, y ahí todo bien"
"311","GRUPO 12",35,33,3,NA,3,NA,3,NA,3,NA,"Buena exposición"
"312","GRUPO 13",1,4,4,"es completo",3,"es muy claro pero redudante",4,"buena evidencia con buena conclusion",4,"buena argumentacion y resultado","no presento programa"
"313","GRUPO 13",2,5,1,"no presentaron la demo",4,NA,1,NA,4,NA,NA
"314","GRUPO 13",3,6,4,NA,4,NA,4,NA,4,NA,NA
"315","GRUPO 13",4,7,3,"era poco de entender",2,"es poco claro",3,"evidencia presentaba no clara",2,"los argumentos no eran muy consistentes",NA
"316","GRUPO 13",5,8,3,NA,4,NA,3,NA,4,NA,NA
"317","GRUPO 13",6,9,1,NA,NA,NA,1,NA,1,NA,NA
"318","GRUPO 13",7,10,4,"me gusto el contenido",4,"si se pudo apreciar su aplicación",4,"a mi opinion si estaba porque tenia todo implementado en el programa",4,"si es rentable porque tenia evidencia","la explicacion fue breve y concreto"
"319","GRUPO 13",8,16,2,NA,3,NA,2,NA,2,NA,"falta explicacion y no presento el demo"
"320","GRUPO 13",9,17,3,NA,3,"muy bien explicado",2,NA,3,NA,NA
"321","GRUPO 13",10,18,3,"porque le falta el codigo",2,NA,2,NA,2,NA,NA
"322","GRUPO 13",11,8,2,NA,2,NA,2,NA,2,NA,NA
"323","GRUPO 13",12,20,2,"no totamente, pero lograron derivar una introduccion",2,"su exposicion estubo de acuerdo a su expesificacion",2,"no, ya que se logro tener claro parte de el contenido de el tema",2,"ciertamente tubo una buena investigacion, pero no se mostro una evidencia de la optimizacion","no estaba totalmente cordinadas, no presentaron evidencia"
"324","GRUPO 13",13,24,3,"muy bueno",4,"es muy claro",4,"la evidencia presenta es muy clara",4,"los argumentos son muy buenos",NA
"325","GRUPO 13",14,27,3,"mas o menos",3,"le falto mas",3,"muy poco",3,"le falta codigo",NA
